phi,O2,N2,fuel,CO,CO2,CH4,H2,oxygen,ethene,formaldehyde,propene,water,propadiene (allene),acetaldehyde,"1,3-butadiene",1-butene,acrolein,propanal,furan,cyclopentadiene,cyclopentene,cyclopentane,crotonaldehyde (trans),crotonaldehyde (cis),benzene,"1,2-epoxycyclopentane",toluene,cyclopentanone,cyclopent-2-enone,3-methylfuran,oxirane,h radical,hydroxy,hydroperoxy,peroxide,cyclopent-3-enone
0.4,0.0875,0.9075,0.005,1755.635636405118,438.5761205191689,97.37140377173196,211.50324413886494,82466.77066565567,523.2163764586194,236.9739685708592,18.86008403175009,3654.01103898044,0.2609718789824372,9.428900475875512,23.2008317558069,6.6292983614180105,144.20015858698426,0.8053722865767745,0.3948161910038671,261.011871707752,1464.0140937969315,0.004077990143294871,2.789816542797043,2.789816542797043,4.248576237229334,27.592558568429265,0.0009190425825183477,0.3820290637736805,27.714982708349076,0.0005760369421876333,5.393557642185439,0.000616039062746942,0.0035624928372821624,2.5582522752565224,88.99958587450139,4.117756548897031
0.35,0.1,0.895,0.005,1789.5655673184897,442.3797792459454,89.32228596639114,197.27162015187994,94819.76630810442,500.8926959021603,235.83270605736004,17.049361103737734,3761.965573046286,0.237067561085156,8.962179051206926,22.199383450625284,5.572923437134948,135.57443935865493,0.7984890430891111,0.3813116877845316,250.1357420394347,1409.9458114470397,0.0035494134822930557,2.819950931025284,2.819950931025284,3.784522899146998,28.057108456405274,0.0007727421923109554,0.3798659686214121,27.493588773219972,0.00054130370443921,5.465540190630391,0.0005967359417990062,0.003796955217645366,2.7930085302783194,99.14379759637693,4.072131614370717
0.31,0.112903226,0.882096774,0.005,1798.7850175358656,437.6605456020877,81.68925805611542,183.95395252370292,107625.97787487572,475.9543632494447,232.2275234850409,15.568517448235744,3838.770910991814,0.22045111713296664,8.471458234779016,21.395335181133504,4.75581569457631,128.292602140602,0.786416702792333,0.3643961577394063,242.1721182284073,1371.2670515768662,0.0030745378296871666,2.8167645728987982,2.8167645728987982,3.3874133135190148,28.367593864252868,0.0006628164459197743,0.3742675186801265,27.069930083468233,0.0005025044468887401,5.431598190719726,0.0005730541513281334,0.003982007021767416,2.9787616531232013,107.30496220133506,3.987466491644337
0.28,0.125,0.87,0.005,1794.7023414903622,429.21351963384376,75.33212386282186,172.79360869108245,119661.59923758164,452.86937087031544,227.84790868803228,14.43302583343771,3891.0237925265255,0.2094009145114238,8.037390751642974,20.803036701898765,4.164484096820003,122.58827415177683,0.7739601390011952,0.34797357303979687,236.57549593287942,1344.2528510571142,0.002697584669852046,2.796573745287273,2.796573745287273,3.0799424276524303,28.560227395338096,0.0005852180632226619,0.36757648900374773,26.58012501417678,0.00046765949625558875,5.3473981120293095,0.0005502171738453264,0.0041209312364330715,3.117013702931442,113.43569003683335,3.8920275069653463
0.25,0.14,0.855,0.005,1780.5596195257053,416.23443344482143,68.4661153591263,160.58241951511116,134610.16370225276,425.7982928879064,221.91308470983867,13.271813634937706,3938.6922101539167,0.19955199675325458,7.547406968631991,20.229289690964432,3.5939955025316173,116.6451000881962,0.7587677377877646,0.3281276378482067,231.26015388476407,1318.4850442854854,0.0023106406244254372,2.7586190676570994,2.7586190676570994,2.766519471645917,28.714255303012838,0.000512086970037074,0.35851795692893,25.913490825277467,0.0004283454731991261,5.208460363936023,0.0005227493362305154,0.0042613748091969265,3.2546750948043757,119.57333233918432,3.765445172175968
0.23,0.152173913,0.842826087,0.005,1765.1129162215482,404.89055525426545,63.61610346245939,151.83000093798933,146755.1142049832,405.40952517378963,217.01677652928902,12.481193379220509,3967.8287267666606,0.1936614235220996,7.189412023137839,19.861762688708833,3.2259565709473614,112.52934751036642,0.7471299751894634,0.31284812485121777,227.85424380324008,1301.796382465123,0.0020509900239220236,2.7217096227008857,2.7217096227008857,2.5547354955562414,28.793593137862022,0.00046589695285657477,0.3510267026975139,25.353380378339892,0.0003998415051887418,5.083158553383945,0.0005016898381652472,0.004356557489934246,3.346376505828429,123.67488651594984,3.6616058019328777
0.2,0.175,0.82,0.005,1731.951010706412,383.52640245344827,55.9407676180821,137.72839936796834,169545.7045508803,371.08179270490234,208.10379881841195,11.266652697741174,4007.2048603879816,0.1858693520553128,6.603835173216734,19.34101161320791,2.6929758809244198,106.0796362423862,0.7272736525007171,0.2865470389411174,222.92358865621583,1277.19642935766,0.0016653415111453713,2.645040602575027,2.645040602575027,2.2327281925701965,28.87535249126304,0.00040051626493773306,0.3373337145043522,24.305352391245812,0.00035390916229768567,4.842149030810499,0.000465613501871745,0.004502811113986656,3.4844494111595,129.86806400287733,3.472590624532889
0.19,0.184210526,0.810789474,0.005,1717.9632843256172,375.1732549291557,53.27638575398146,132.75439283687604,178746.5198811408,358.5860126177845,204.6727181771796,10.853246982185695,4019.046987102,0.1835594403180467,6.395109108424961,19.17739516257739,2.520476907600499,103.84372702319965,0.7199504034926205,0.2767989537188138,221.32175870302828,1269.0517756339714,0.001539184769017912,2.6127242343493093,2.6127242343493093,2.1240864767662098,28.892519651317986,0.00037976680119864174,0.3320414949494181,23.89199475087713,0.0003378032910824091,4.746711590895744,0.00045229517921537856,0.004552722797571459,3.53080283190378,131.95355229523219,3.399724621031955
0.17,0.205882353,0.789117647,0.005,1685.0367907406169,356.49702382446225,47.789124349071095,122.37026709870804,200402.1241157627,331.9203353040606,197.0396508127582,10.011912895912984,4040.499029589862,0.17938696316922345,5.956009540012697,18.86808340333458,2.1832772985614946,99.21807798213344,0.7040726541773753,0.2556852724530179,218.17136811508126,1252.755503068796,0.0012926643861629567,2.535768065920093,2.535768065920093,1.904427333165881,28.912321748845535,0.0003398290229387748,0.32022148152988883,22.953460815607876,0.0003044793166857355,4.531493255966292,0.00042353334137075287,0.004654611254328637,3.624430387420397,136.18328942045193,3.237415620256812
0.15,0.233333333,0.761666667,0.005,1644.6657233710941,335.04487402432665,42.09108097965748,111.36919957000379,227841.1642805032,302.9030072218525,188.26214064237777,9.148888252642514,4058.442396494404,0.1758272192204955,5.485826779760846,18.585993299684684,1.8565124835418234,94.34957497538416,0.6862219182648667,0.23222098635452817,215.07980043968797,1236.3495072838043,0.0010564938040314201,2.439072956806021,2.439072956806021,1.6809225532865175,28.91513774412937,0.00030195818283103613,0.30653726804693476,21.844232110203084,0.00026977188673208904,4.281533815208219,0.0003916713197585435,0.004759534239495798,3.720028296310809,140.545062111683,3.050608558871914
0.13,0.269230769,0.725769231,0.005,1595.4860725935307,310.63315555303643,36.18528529394916,99.70010699773493,263730.9158974906,271.3757241185942,178.16204836407297,8.260685848864464,4071.930195183002,0.17288596374632123,4.9808504573071435,18.334420878974083,1.5402700908336293,89.17648042803009,0.6657564022191379,0.2061447845290854,212.02724278518832,1219.707509096089,0.0008340271822777989,2.317346005499306,2.317346005499306,1.452558167468891,28.907160243363187,0.0002661261521868679,0.29063507502764807,20.533124061817627,0.000233824403585206,3.993488581750118,0.0003563074640802792,0.0048676586601129395,3.8190031664081285,145.15032537292547,2.835885554054727
0.11,0.318181818,0.676818182,0.005,1535.5614861535023,283.10273645308206,30.082500320030356,87.30055906566797,312678.2976542031,237.16798015225348,166.50275612261132,7.342654494776729,4079.486592553508,0.17052342942739643,4.435753972973847,18.11391149009637,1.2348387052927106,83.60757853170568,0.6415502976028924,0.17718585172597592,208.9790451248307,1202.6731513031582,0.0006288709308501294,2.163166551446976,2.163166551446976,1.2182046981379464,28.90115750214783,0.00023228395157360738,0.27199163985268154,18.981899830086103,0.00019683077153473006,3.6630177087287072,0.0003169245361175562,0.004978844442873159,3.9238708608754447,150.21460084365006,2.5890634865917614
0.1,0.35,0.645,0.005,1500.743080635471,268.1436163853087,26.965329747625702,80.8039188012457,344495.91432017984,219.00587328793364,159.99315565103865,6.8705166621421805,4080.3638208016014,0.16951741273220072,4.1459026330125734,18.013545601640338,1.0864018311015344,80.63310253382208,0.6274547728807012,0.16155417487034368,207.4358945961706,1193.9321661699619,0.0005339855418210737,2.0707712740942616,2.0707712740942616,1.0984766024782757,28.905906661199797,0.00021608124632783323,0.2614027443060089,18.102190279585987,0.0001780256929109397,3.48011665811179,0.00029552700390157683,0.005035443049108551,3.97989338959348,153.04308382374606,2.4520532788312908
